X,Y
-1.9003671286564703,3.4256584513534625
-1.599337132992489,3.3153830121015466
-1.4232458739368077,3.185779944139189
-1.2983071373285078,3.1132511249315296
-1.2013971243204515,3.073753598351779
-1.1222158782728267,2.9956357305466197
-1.0552690886422134,2.898194703662033
-0.9972771416645266,2.8283132509381
-0.9461246192171454,2.768897344083856
-0.9003671286564703,2.6857899111949646
-0.8589744434982453,2.615582816874706
-0.8211858826088454,2.5892490641624852
