X,Y
-1.9003671286564703,3.5665151661545984
-1.599337132992489,3.47829938934376
-1.4232458739368077,3.3197549222575065
-1.2983071373285078,3.2483030073670163
-1.2013971243204515,3.1846027514896234
-1.1222158782728267,3.1238350947520033
-1.0552690886422134,3.037645089665565
-0.9972771416645266,2.9213475733993097
-0.9461246192171454,2.7942580232693475
-0.9003671286564703,2.6646341631138633
-0.8589744434982453,2.536753887451633
-0.8211858826088454,2.4830449257217966
