X,Y
-1.9003671286564703,3.2832582800871952
-1.599337132992489,3.24567090244493
-1.4232458739368077,3.007920329998358
-1.2983071373285078,2.823064497351945
-1.2013971243204515,2.8017787061141317
-1.1222158782728267,2.764965116134684
-1.0552690886422134,2.6695909075191864
-0.9972771416645266,2.6206767694547186
