X,Y
-1.9003671286564703,3.322901215222445
-1.599337132992489,3.2491889751843073
-1.4232458739368077,3.1317729249241286
-1.2983071373285078,3.041850711532404
-1.2013971243204515,2.9436353301958635
-1.1222158782728267,2.9339254386162805
-1.0552690886422134,2.948054307131536
-0.9972771416645266,2.933300559547887
-0.9461246192171454,2.9287764936470646
-0.9003671286564703,2.904048332467704
-0.8589744434982453,2.8114077335454213
-0.8211858826088454,2.714951180066328
