X,Y
-1.9003671286564703,3.297989606599472
-1.599337132992489,3.2869043714737782
-1.4232458739368077,3.213965426262982
-1.2983071373285078,3.1321575927300835
-1.2013971243204515,3.0343244374801954
-1.1222158782728267,2.9454691881417197
-1.0552690886422134,2.880870197679261
-0.9972771416645266,2.7784447534715837
-0.9461246192171454,2.7478376418882062
-0.9003671286564703,2.6675886034889924
-0.8589744434982453,2.5601188336313188
-0.8211858826088454,2.461295329162669
