X,Y
-1.9003671286564703,3.187689705999502
-1.599337132992489,3.1071062069691338
-1.4232458739368077,2.9633998543498152
-1.2983071373285078,2.855664205477816
-1.2013971243204515,2.81289091777687
-1.1222158782728267,2.7704458378561005
-1.0552690886422134,2.7081833785668077
-0.9972771416645266,2.5607582732514738
-0.9461246192171454,2.4928873355332692
-0.9003671286564703,2.4470703437983676
-0.8589744434982453,2.4024879020656256
-0.8211858826088454,2.3726233057391926
