Rest_BP_DFA Rest_BP_DFA_VN Rest_BP_KSGHE Rest_BP_KSGHE_VN Rest_BP_RS Rest_BP_RS_VN     Rest_BP_Wavelet Rest_BP_Wavelet_VN Rest_BP_Welch_GT1Div Rest_BP_Welch_GT1Div_VN     Rest_DFA Rest_DFA_VN Rest_KSGHE Rest_KSGHE_VN Rest_RS Rest_RS_VN     Rest_Wavelet Rest_Wavelet_VN Rest_Welch_GT1Div Rest_Welch_GT1Div_VN     Movie_BP_DFA Movie_BP_DFA_VN Movie_BP_KSGHE Movie_BP_KSGHE_VN Movie_BP_RS Movie_BP_RS_VN     Movie_BP_Wavelet Movie_BP_Wavelet_VN Movie_BP_Welch_GT1Div Movie_BP_Welch_GT1Div_VN     Movie_DFA Movie_DFA_VN Movie_KSGHE Movie_KSGHE_VN Movie_RS Movie_RS_VN     Movie_Wavelet Movie_Wavelet_VN Movie_Welch_GT1Div Movie_Welch_GT1Div_VN
0.122040 0.116516 0.477691 0.471101 0.474524 0.456900 0.898647 0.888980 2.427896 2.404696 0.580339 0.599259 0.149804 0.139838 0.758372 0.769948 0.495220 0.491639 0.729341 0.711076 0.078991 0.094734 0.484630 0.483865 0.406174 0.428809 0.915257 0.891352 2.407603 2.396732 0.570957 0.592905 0.202134 0.184290 0.723220 0.767999 0.514505 0.505575 0.703276 0.704361  
